log|shipment_notes|shipment_notes_shipment_id_fkey|shipment_id|shipments|shipments_id
log|shipments|shipments_carrier_id_fkey|carrier_id|carriers|carriers_id
log|shipments|shipments_carrier_service_id_fkey|carrier_service_id|carrier_services|carrier_services_id
log|shipments|shipments_lane_id_fkey|lane_id|lanes|lanes_id
log|shipments|shipments_route_id_fkey|route_id|routes|routes_id
log|shipments|shipments_shipment_type_id_fkey|shipment_type_id|shipment_types|shipment_types_id
log|shipments|shipments_status_id_fkey|status_id|shipment_statuses|shipment_statuses_id
log|temperature_events|temperature_events_device_id_fkey|device_id|equipment_tracking_devices|equipment_tracking_devices_id
log|temperature_events|temperature_events_equipment_id_fkey|equipment_id|equipment|equipment_id
log|temperature_events|temperature_events_load_id_fkey|load_id|loads|loads_id
log|temperature_events|temperature_events_tracking_event_id_fkey|tracking_event_id|tracking_events|tracking_events_id
log|tender_cascade|tender_cascade_carrier_id_fkey|carrier_id|carriers|carriers_id
log|tender_cascade|tender_cascade_tender_id_fkey|tender_id|tenders|tenders_id
log|tender_responses|tender_responses_carrier_id_fkey|carrier_id|carriers|carriers_id
log|tender_responses|tender_responses_tender_id_fkey|tender_id|tenders|tenders_id
log|tenders|tenders_carrier_id_fkey|carrier_id|carriers|carriers_id
log|tenders|tenders_equipment_type_id_fkey|equipment_type_id|equipment_types|equipment_types_id
log|tenders|tenders_load_id_fkey|load_id|loads|loads_id
log|tenders|tenders_shipment_id_fkey|shipment_id|shipments|shipments_id
log|tracking_events|tracking_events_load_id_fkey|load_id|loads|loads_id
log|tracking_events|tracking_events_shipment_id_fkey|shipment_id|shipments|shipments_id
log|trip_stops|trip_stops_load_stop_id_fkey|load_stop_id|load_stops|load_stops_id
log|trip_stops|trip_stops_trip_id_fkey|trip_id|trips|trips_id
log|trips|trips_driver_id_fkey|driver_id|drivers|drivers_id
log|trips|trips_equipment_id_fkey|equipment_id|equipment|equipment_id
log|trips|trips_load_id_fkey|load_id|loads|loads_id
log|trips|trips_vehicle_id_fkey|vehicle_id|vehicles|vehicles_id
log|vehicle_assignments|vehicle_assignments_vehicle_id_fkey|vehicle_id|vehicles|vehicles_id
log|vehicle_inspections|vehicle_inspections_vehicle_id_fkey|vehicle_id|vehicles|vehicles_id
log|vehicle_maintenance|vehicle_maintenance_vehicle_id_fkey|vehicle_id|vehicles|vehicles_id
log|vehicles|vehicles_vehicle_type_id_fkey|vehicle_type_id|vehicle_types|vehicle_types_id
log|workflow_approval_hierarchies|workflow_approval_hierarchies_workflow_definition_id_fkey|workflow_definition_id|workflow_definitions|workflow_definitions_id
log|workflow_approval_history|workflow_approval_history_workflow_task_id_fkey|workflow_task_id|workflow_tasks|workflow_tasks_id
log|workflow_tasks|workflow_tasks_workflow_definition_id_fkey|workflow_definition_id|workflow_definitions|workflow_definitions_id
log|yard_gate_transactions|yard_gate_transactions_carrier_id_fkey|carrier_id|carriers|carriers_id
log|yard_gate_transactions|yard_gate_transactions_container_id_fkey|container_id|containers|containers_id
log|yard_gate_transactions|yard_gate_transactions_equipment_id_fkey|equipment_id|equipment|equipment_id
log|yard_gate_transactions|yard_gate_transactions_load_id_fkey|load_id|loads|loads_id
log|yard_inventory|yard_inventory_container_id_fkey|container_id|containers|containers_id
log|yard_inventory|yard_inventory_equipment_id_fkey|equipment_id|equipment|equipment_id
log|yard_inventory|yard_inventory_load_id_fkey|load_id|loads|loads_id
log|yard_inventory|yard_inventory_yard_location_id_fkey|yard_location_id|yard_locations|yard_locations_id
mdm|ai_agent_logs|fk_ailog_state|state_id|ai_workflow_state|state_id
mdm|attribute_change_history|fk_ach_item|item_id|items|item_id
mdm|attributes|fk_attr_group|attribute_group_code|attribute_groups|attribute_group_code
mdm|attributes|fk_attr_vs|value_set_code|value_sets|value_set_code
mdm|bom_alternate_designators|fk_altdes_bom|bom_id|bom_headers|bom_id
mdm|bom_comparison_lines|fk_bomcmpline_cmp|comparison_id|bom_comparisons|comparison_id
mdm|bom_comparison_lines|fk_bomcmpline_item|component_item_id|items|item_id
mdm|bom_comparisons|fk_bomcmp_a|bom_id_a|bom_headers|bom_id
mdm|bom_comparisons|fk_bomcmp_b|bom_id_b|bom_headers|bom_id
mdm|bom_components|fk_bomcomp_bom|bom_id|bom_headers|bom_id
mdm|bom_components|fk_bomcomp_item|component_item_id|items|item_id
mdm|bom_components|fk_bomcomp_supply|supply_type_code|component_supply_types|supply_type_code
mdm|bom_config_models|fk_configmodel_item|model_item_id|items|item_id
mdm|bom_config_options|fk_configopt_class|option_class_item_id|items|item_id
mdm|bom_config_options|fk_configopt_item|option_item_id|items|item_id
mdm|bom_config_options|fk_configopt_model|config_model_id|bom_config_models|config_model_id
mdm|bom_config_rules|fk_configrule_a|option_a_id|bom_config_options|config_option_id
mdm|bom_config_rules|fk_configrule_b|option_b_id|bom_config_options|config_option_id
mdm|bom_config_rules|fk_configrule_model|config_model_id|bom_config_models|config_model_id
mdm|bom_coproducts|fk_bomcopro_bom|bom_id|bom_headers|bom_id
mdm|bom_coproducts|fk_bomcopro_item|coproduct_item_id|items|item_id
mdm|bom_headers|fk_bom_assembly|assembly_item_id|items|item_id
mdm|bom_headers|fk_bom_status|bom_status_code|bom_statuses|bom_status_code
mdm|bom_headers|fk_bom_type|bom_type_code|bom_types|bom_type_code
mdm|bom_phantoms|fk_bomphantom_bom|bom_id|bom_headers|bom_id
mdm|bom_phantoms|fk_bomphantom_comp|component_id|bom_components|component_id
mdm|bom_phantoms|fk_bomphantom_item|phantom_item_id|items|item_id
mdm|bom_reference_designators|fk_refdes_comp|component_id|bom_components|component_id
mdm|bom_substitutes|fk_bomsub_comp|component_id|bom_components|component_id
mdm|bom_substitutes|fk_bomsub_item|substitute_item_id|items|item_id
mdm|categories|fk_cat_parent|parent_category_id|categories|category_id
mdm|categories|fk_cat_set|category_set_code|category_sets|category_set_code
mdm|compliance_certificates|fk_compcert_item|item_id|items|item_id
mdm|compliance_certificates|fk_compcert_type|compliance_type_code|compliance_types|compliance_type_code
mdm|compliance_declarations|fk_compdecl_item|item_id|items|item_id
mdm|compliance_declarations|fk_compdecl_type|compliance_type_code|compliance_types|compliance_type_code
mdm|cross_references|fk_xref_item|item_id|items|item_id
mdm|cross_references|fk_xref_type|xref_type_code|cross_reference_types|xref_type_code
mdm|customer_items|fk_custitem_item|item_id|items|item_id
mdm|data_quality_results|fk_dqresult_rule|rule_id|data_quality_rules|rule_id
mdm|document_assignments|fk_docassign_doc|document_id|documents|document_id
mdm|document_revisions|fk_docrev_doc|document_id|documents|document_id
mdm|documents|fk_doc_type|doc_type_code|document_types|doc_type_code
mdm|eng_ecn_acknowledgments|fk_ecnack_ecn|ecn_id|eng_ecns|ecn_id
mdm|eng_ecns|fk_ecn_eco|eco_id|eng_ecos|eco_id
mdm|eng_eco_affected_orders|fk_ecoafford_eco|eco_id|eng_ecos|eco_id
mdm|eng_eco_revised_boms|fk_ecorevbom_bom|bom_id|bom_headers|bom_id
mdm|eng_eco_revised_boms|fk_ecorevbom_eco|eco_id|eng_ecos|eco_id
mdm|eng_eco_revised_items|fk_ecorevitem_eco|eco_id|eng_ecos|eco_id
mdm|eng_eco_revised_items|fk_ecorevitem_item|item_id|items|item_id
mdm|eng_ecos|fk_eco_ecr|ecr_id|eng_ecrs|ecr_id
mdm|eng_ecos|fk_eco_type|eco_type_code|eng_eco_types|eco_type_code
mdm|eng_ecrs|fk_ecr_bom|bom_id|bom_headers|bom_id
mdm|eng_ecrs|fk_ecr_item|item_id|items|item_id
mdm|eng_ecrs|fk_ecr_project|project_id|pd_projects|project_id
mdm|eng_ecrs|fk_ecr_type|ecr_type_code|eng_ecr_types|ecr_type_code
mdm|eng_impact_analysis|fk_impact_eco|eco_id|eng_ecos|eco_id
mdm|image_assignments|fk_imgassign_img|image_id|images|image_id
mdm|images|fk_img_type|image_type_code|image_types|image_type_code
mdm|import_lines|fk_importline_batch|batch_id|import_batches|batch_id
mdm|item_attribute_values|fk_iaval_attr|attribute_code|attributes|attribute_code
mdm|item_attribute_values|fk_iaval_item|item_id|items|item_id
mdm|item_category_assignments|fk_icat_cat|category_id|categories|category_id
mdm|item_category_assignments|fk_icat_item|item_id|items|item_id
mdm|item_category_assignments|fk_icat_set|category_set_code|category_sets|category_set_code
mdm|item_costs|fk_itemcost_item|item_id|items|item_id
mdm|item_descriptions|fk_itemdesc_item|item_id|items|item_id
mdm|item_lifecycle_history|fk_lch_from|from_phase_code|lifecycle_phases|phase_code
mdm|item_lifecycle_history|fk_lch_item|item_id|items|item_id
mdm|item_lifecycle_history|fk_lch_to|to_phase_code|lifecycle_phases|phase_code
mdm|item_org_attributes|fk_iorg_item|item_id|items|item_id
mdm|item_revisions|fk_itemrev_item|item_id|items|item_id
mdm|item_substances|fk_itemsubst_item|item_id|items|item_id
mdm|item_substances|fk_itemsubst_subst|substance_code|restricted_substances|substance_code
mdm|item_uom_conversions|fk_itemuomconv_from|from_uom_code|uoms|uom_code
mdm|item_uom_conversions|fk_itemuomconv_item|item_id|items|item_id
mdm|item_uom_conversions|fk_itemuomconv_to|to_uom_code|uoms|uom_code
mdm|items|fk_items_status|item_status_code|item_statuses|item_status_code
mdm|items|fk_items_type|item_type_code|item_types|item_type_code
mdm|lifecycle_phases|fk_lcphase_lc|lifecycle_code|lifecycle_definitions|lifecycle_code
mdm|packaging_levels|fk_pkg_item|item_id|items|item_id
mdm|pd_deliverables|fk_pddeliverable_project|project_id|pd_projects|project_id
mdm|pd_milestones|fk_pdmilestone_project|project_id|pd_projects|project_id
mdm|pd_projects|fk_pdproj_idea|idea_id|pd_ideas|idea_id
mdm|pd_requirements|fk_pdreq_item|item_id|items|item_id
mdm|pd_requirements|fk_pdreq_parent|parent_requirement_id|pd_requirements|requirement_id
mdm|pd_requirements|fk_pdreq_project|project_id|pd_projects|project_id
mdm|pd_samples|fk_pdsample_item|item_id|items|item_id
mdm|pd_samples|fk_pdsample_project|project_id|pd_projects|project_id
mdm|pd_specifications|fk_pdspec_item|item_id|items|item_id
mdm|pd_stage_gates|fk_pdgate_project|project_id|pd_projects|project_id
mdm|pd_tests|fk_pdtest_project|project_id|pd_projects|project_id
mdm|pd_tests|fk_pdtest_req|requirement_id|pd_requirements|requirement_id
mdm|pd_tests|fk_pdtest_spec|spec_id|pd_specifications|spec_id
mdm|price_list_lines|fk_pll_item|item_id|items|item_id
mdm|price_list_lines|fk_pll_pl|price_list_id|price_lists|price_list_id
mdm|sku_dimensions|fk_skudim_color|color_code|sku_colors|color_code
mdm|sku_dimensions|fk_skudim_item|item_id|items|item_id
mdm|sku_dimensions|fk_skudim_size|size_code|sku_sizes|size_code
mdm|supplier_items|fk_suppitem_item|item_id|items|item_id
mdm|translations|fk_trans_lang|language_code|supported_languages|language_code
mdm|uom_conversions|fk_uomconv_class|uom_class_code|uom_classes|uom_class_code
mdm|uom_conversions|fk_uomconv_from|from_uom_code|uoms|uom_code
mdm|uom_conversions|fk_uomconv_to|to_uom_code|uoms|uom_code
mdm|uoms|fk_uom_class|uom_class_code|uom_classes|uom_class_code
mdm|value_set_values|fk_vsv_set|value_set_code|value_sets|value_set_code
mdm|workflow_approvals|fk_wfapp_wfinst|workflow_instance_id|workflow_instances|workflow_instance_id
mdm|workflow_instances|fk_wfinst_workflow|workflow_id|workflow_definitions|workflow_id
mes|job_orders|job_orders_work_center_id_fkey|work_center_id|work_centers|work_center_id
mes|machine_telemetry|machine_telemetry_job_order_id_fkey|job_order_id|job_orders|job_order_id
mes|machine_telemetry|machine_telemetry_work_center_id_fkey|work_center_id|work_centers|work_center_id
mes|mes_andon_triggers|mes_andon_triggers_alert_id_fkey|alert_id|mes_alerts|alert_id
mes|mes_andon_triggers|mes_andon_triggers_board_id_fkey|board_id|mes_andon_boards|board_id
mes|mes_batch_record_materials|mes_batch_record_materials_batch_record_id_fkey|batch_record_id|mes_batch_records|batch_record_id
mes|mes_batch_record_steps|mes_batch_record_steps_batch_record_id_fkey|batch_record_id|mes_batch_records|batch_record_id
mes|mes_batch_records|fk_mes_batch_records_company|company_id|companies|company_id
mes|mes_batch_records|fk_mes_batch_records_corporate|corporate_id|corporates|corporate_id
mes|mes_batch_records|fk_mes_batch_records_site|site_id|sites|site_id
mes|mes_batch_records|mes_batch_records_execution_id_fkey|execution_id|mes_work_order_execution|execution_id
mes|mes_crew_assignments|mes_crew_assignments_crew_id_fkey|crew_id|mes_crews|crew_id
mes|mes_crew_assignments|mes_crew_assignments_operator_id_fkey|operator_id|mes_operators|operator_id
mes|mes_crib_compartments|mes_crib_compartments_crib_id_fkey|crib_id|mes_tool_cribs|crib_id
mes|mes_crib_packing_results|mes_crib_packing_results_compartment_id_fkey|compartment_id|mes_crib_compartments|compartment_id
mes|mes_crib_packing_results|mes_crib_packing_results_crib_id_fkey|crib_id|mes_tool_cribs|crib_id
mes|mes_crib_packing_results|mes_crib_packing_results_tool_id_fkey|tool_id|mes_tooling_master|tool_id
mes|mes_delivery_requests|mes_delivery_requests_execution_id_fkey|execution_id|mes_work_order_execution|execution_id
mes|mes_document_instances|mes_document_instances_document_id_fkey|document_id|mes_documents|document_id
mes|mes_document_instances|mes_document_instances_execution_id_fkey|execution_id|mes_work_order_execution|execution_id
mes|mes_downtime_events|fk_mes_downtime_events_company|company_id|companies|company_id
mes|mes_downtime_events|fk_mes_downtime_events_corporate|corporate_id|corporates|corporate_id
mes|mes_downtime_events|fk_mes_downtime_events_site|site_id|sites|site_id
mes|mes_downtime_events|mes_downtime_events_downtime_reason_id_fkey|downtime_reason_id|mes_downtime_reasons|reason_id
mes|mes_downtime_events|mes_downtime_events_execution_id_fkey|execution_id|mes_work_order_execution|execution_id
mes|mes_downtime_events|mes_downtime_events_operation_exec_id_fkey|operation_exec_id|mes_operation_execution|operation_exec_id
mes|mes_downtime_events|mes_downtime_events_work_center_id_fkey|work_center_id|mes_work_centers|work_center_id
mes|mes_energy_readings|mes_energy_readings_meter_id_fkey|meter_id|mes_energy_meters|meter_id
mes|mes_equipment|mes_equipment_equipment_class_id_fkey|equipment_class_id|mes_equipment_classes|equipment_class_id
mes|mes_equipment|mes_equipment_equipment_type_id_fkey|equipment_type_id|mes_equipment_types|equipment_type_id
mes|mes_equipment|mes_equipment_location_id_fkey|location_id|mes_equipment_locations|location_id
mes|mes_equipment|mes_equipment_status_id_fkey|status_id|mes_equipment_statuses|status_id
mes|mes_equipment_assignments|mes_equipment_assignments_equipment_id_fkey|equipment_id|mes_equipment|equipment_id
mes|mes_equipment_capabilities|mes_equipment_capabilities_equipment_id_fkey|equipment_id|mes_equipment|equipment_id
mes|mes_equipment_certifications|mes_equipment_certifications_equipment_id_fkey|equipment_id|mes_equipment|equipment_id
mes|mes_equipment_connections|mes_equipment_connections_equipment_id_fkey|equipment_id|mes_equipment|equipment_id
mes|mes_equipment_data_points|mes_equipment_data_points_equipment_id_fkey|equipment_id|mes_equipment|equipment_id
mes|mes_genealogy|fk_mes_genealogy_company|company_id|companies|company_id
mes|mes_genealogy|fk_mes_genealogy_corporate|corporate_id|corporates|corporate_id
mes|mes_genealogy|fk_mes_genealogy_site|site_id|sites|site_id
mes|mes_genealogy|mes_genealogy_execution_id_fkey|execution_id|mes_work_order_execution|execution_id
mes|mes_genealogy|mes_genealogy_operation_exec_id_fkey|operation_exec_id|mes_operation_execution|operation_exec_id
mes|mes_instruction_acknowledgments|mes_instruction_acknowledgments_instruction_id_fkey|instruction_id|mes_instructions|instruction_id
mes|mes_instruction_acknowledgments|mes_instruction_acknowledgments_operator_id_fkey|operator_id|mes_operators|operator_id
mes|mes_instruction_versions|mes_instruction_versions_instruction_id_fkey|instruction_id|mes_instructions|instruction_id
mes|mes_integration_logs|mes_integration_logs_connection_id_fkey|connection_id|mes_integration_connections|connection_id
mes|mes_kpi_actuals|mes_kpi_actuals_kpi_id_fkey|kpi_id|mes_kpi_definitions|kpi_id
mes|mes_labor_assignments|fk_mes_labor_assignments_company|company_id|companies|company_id
mes|mes_labor_assignments|fk_mes_labor_assignments_corporate|corporate_id|corporates|corporate_id
mes|mes_labor_assignments|fk_mes_labor_assignments_site|site_id|sites|site_id
mes|mes_labor_assignments|mes_labor_assignments_execution_id_fkey|execution_id|mes_work_order_execution|execution_id
mes|mes_labor_assignments|mes_labor_assignments_operation_exec_id_fkey|operation_exec_id|mes_operation_execution|operation_exec_id
mes|mes_labor_assignments|mes_labor_assignments_operator_id_fkey|operator_id|mes_operators|operator_id
mes|mes_labor_time_collection|fk_mes_labor_time_collection_company|company_id|companies|company_id
mes|mes_labor_time_collection|fk_mes_labor_time_collection_corporate|corporate_id|corporates|corporate_id
mes|mes_labor_time_collection|fk_mes_labor_time_collection_site|site_id|sites|site_id
mes|mes_labor_time_collection|mes_labor_time_collection_operator_id_fkey|operator_id|mes_operators|operator_id
mes|mes_labor_time_collection|mes_labor_time_collection_shift_id_fkey|shift_id|mes_shifts|shift_id
mes|mes_labor_time_collection|mes_labor_time_collection_work_center_id_fkey|work_center_id|mes_work_centers|work_center_id
mes|mes_line_balancing|mes_line_balancing_production_line_id_fkey|production_line_id|mes_production_lines|production_line_id
mes|mes_machine_alarms|fk_mes_machine_alarms_company|company_id|companies|company_id
mes|mes_machine_alarms|fk_mes_machine_alarms_corporate|corporate_id|corporates|corporate_id
mes|mes_machine_alarms|fk_mes_machine_alarms_site|site_id|sites|site_id
mes|mes_machine_data_values|fk_mes_machine_data_values_company|company_id|companies|company_id
mes|mes_machine_data_values|fk_mes_machine_data_values_corporate|corporate_id|corporates|corporate_id
mes|mes_machine_data_values|fk_mes_machine_data_values_site|site_id|sites|site_id
mes|mes_machine_events|fk_mes_machine_events_company|company_id|companies|company_id
mes|mes_machine_events|fk_mes_machine_events_corporate|corporate_id|corporates|corporate_id
mes|mes_machine_events|fk_mes_machine_events_site|site_id|sites|site_id
mes|mes_maintenance_history|mes_maintenance_history_mwo_id_fkey|mwo_id|mes_maintenance_work_orders|mwo_id
mes|mes_maintenance_parts|mes_maintenance_parts_mwo_id_fkey|mwo_id|mes_maintenance_work_orders|mwo_id
mes|mes_material_consumption|fk_mes_material_consumption_company|company_id|companies|company_id
mes|mes_material_consumption|fk_mes_material_consumption_corporate|corporate_id|corporates|corporate_id
mes|mes_material_consumption|fk_mes_material_consumption_site|site_id|sites|site_id
mes|mes_material_consumption|mes_material_consumption_execution_id_fkey|execution_id|mes_work_order_execution|execution_id
mes|mes_material_consumption|mes_material_consumption_operation_exec_id_fkey|operation_exec_id|mes_operation_execution|operation_exec_id
mes|mes_material_issues|fk_mes_material_issues_company|company_id|companies|company_id
mes|mes_material_issues|fk_mes_material_issues_corporate|corporate_id|corporates|corporate_id
mes|mes_material_issues|fk_mes_material_issues_site|site_id|sites|site_id
mes|mes_material_issues|mes_material_issues_execution_id_fkey|execution_id|mes_work_order_execution|execution_id
mes|mes_material_returns|fk_mes_material_returns_company|company_id|companies|company_id
mes|mes_material_returns|fk_mes_material_returns_corporate|corporate_id|corporates|corporate_id
mes|mes_material_returns|fk_mes_material_returns_site|site_id|sites|site_id
mes|mes_material_returns|mes_material_returns_execution_id_fkey|execution_id|mes_work_order_execution|execution_id
mes|mes_ml_model_versions|mes_ml_model_versions_model_id_fkey|model_id|mes_ml_models|model_id
mes|mes_oee_calculations|fk_mes_oee_calculations_company|company_id|companies|company_id
mes|mes_oee_calculations|fk_mes_oee_calculations_corporate|corporate_id|corporates|corporate_id
mes|mes_oee_calculations|fk_mes_oee_calculations_site|site_id|sites|site_id
mes|mes_oee_calculations|mes_oee_calculations_production_line_id_fkey|production_line_id|mes_production_lines|production_line_id
mes|mes_oee_calculations|mes_oee_calculations_shift_id_fkey|shift_id|mes_shifts|shift_id
mes|mes_oee_calculations|mes_oee_calculations_work_center_id_fkey|work_center_id|mes_work_centers|work_center_id
mes|mes_oee_losses|mes_oee_losses_oee_id_fkey|oee_id|mes_oee_calculations|oee_id
mes|mes_oee_targets|mes_oee_targets_work_center_id_fkey|work_center_id|mes_work_centers|work_center_id
mes|mes_operation_execution|fk_mes_operation_execution_company|company_id|companies|company_id
mes|mes_operation_execution|fk_mes_operation_execution_corporate|corporate_id|corporates|corporate_id
mes|mes_operation_execution|fk_mes_operation_execution_site|site_id|sites|site_id
mes|mes_operation_execution|mes_operation_execution_execution_id_fkey|execution_id|mes_work_order_execution|execution_id
mes|mes_operation_execution|mes_operation_execution_work_center_id_fkey|work_center_id|mes_work_centers|work_center_id
mes|mes_operation_steps|fk_mes_operation_steps_company|company_id|companies|company_id
mes|mes_operation_steps|fk_mes_operation_steps_corporate|corporate_id|corporates|corporate_id
mes|mes_operation_steps|fk_mes_operation_steps_site|site_id|sites|site_id
mes|mes_operation_steps|mes_operation_steps_operation_exec_id_fkey|operation_exec_id|mes_operation_execution|operation_exec_id
mes|mes_operator_assignments|mes_operator_assignments_operator_id_fkey|operator_id|mes_operators|operator_id
mes|mes_operator_assignments|mes_operator_assignments_station_id_fkey|station_id|mes_stations|station_id
mes|mes_operator_assignments|mes_operator_assignments_work_center_id_fkey|work_center_id|mes_work_centers|work_center_id
mes|mes_operator_certifications|mes_operator_certifications_operator_id_fkey|operator_id|mes_operators|operator_id
mes|mes_operator_performance|mes_operator_performance_operator_id_fkey|operator_id|mes_operators|operator_id
mes|mes_operator_schedules|mes_operator_schedules_operator_id_fkey|operator_id|mes_operators|operator_id
mes|mes_operator_skills|mes_operator_skills_operator_id_fkey|operator_id|mes_operators|operator_id
mes|mes_operator_training|mes_operator_training_operator_id_fkey|operator_id|mes_operators|operator_id
mes|mes_optimization_results|mes_optimization_results_problem_id_fkey|problem_id|mes_optimization_problems|problem_id
mes|mes_performance_actuals|mes_performance_actuals_metric_id_fkey|metric_id|mes_performance_metrics|metric_id
mes|mes_predictions|mes_predictions_model_id_fkey|model_id|mes_ml_models|model_id
mes|mes_production_cells|mes_production_cells_production_line_id_fkey|production_line_id|mes_production_lines|production_line_id
mes|mes_quality_inspections|fk_mes_quality_inspections_company|company_id|companies|company_id
mes|mes_quality_inspections|fk_mes_quality_inspections_corporate|corporate_id|corporates|corporate_id
mes|mes_quality_inspections|fk_mes_quality_inspections_site|site_id|sites|site_id
mes|mes_quality_inspections|mes_quality_inspections_operation_exec_id_fkey|operation_exec_id|mes_operation_execution|operation_exec_id
mes|mes_quality_spc_data|mes_quality_spc_data_inspection_id_fkey|inspection_id|mes_quality_inspections|inspection_id
mes|mes_quality_spc_data|mes_quality_spc_data_operation_exec_id_fkey|operation_exec_id|mes_operation_execution|operation_exec_id
mes|mes_resource_availability|mes_resource_availability_resource_id_fkey|resource_id|mes_resources|resource_id
mes|mes_resource_costs|mes_resource_costs_resource_id_fkey|resource_id|mes_resources|resource_id
mes|mes_resources|mes_resources_resource_type_id_fkey|resource_type_id|mes_resource_types|resource_type_id
mes|mes_schedule_results|mes_schedule_results_problem_id_fkey|problem_id|mes_scheduling_problems|problem_id
mes|mes_sensor_calibrations|mes_sensor_calibrations_sensor_id_fkey|sensor_id|mes_sensors|sensor_id
mes|mes_shift_handovers|fk_mes_shift_handovers_company|company_id|companies|company_id
mes|mes_shift_handovers|fk_mes_shift_handovers_corporate|corporate_id|corporates|corporate_id
mes|mes_shift_handovers|fk_mes_shift_handovers_site|site_id|sites|site_id
mes|mes_shift_handovers|mes_shift_handovers_work_center_id_fkey|work_center_id|mes_work_centers|work_center_id
mes|mes_shift_schedules|mes_shift_schedules_crew_id_fkey|crew_id|mes_crews|crew_id
mes|mes_shift_schedules|mes_shift_schedules_shift_id_fkey|shift_id|mes_shifts|shift_id
mes|mes_shift_schedules|mes_shift_schedules_work_center_id_fkey|work_center_id|mes_work_centers|work_center_id
mes|mes_station_assignments|mes_station_assignments_station_id_fkey|station_id|mes_stations|station_id
mes|mes_station_assignments|mes_station_assignments_work_center_id_fkey|work_center_id|mes_work_centers|work_center_id
mes|mes_stations|mes_stations_station_type_id_fkey|station_type_id|mes_station_types|station_type_id
mes|mes_stations|mes_stations_work_center_id_fkey|work_center_id|mes_work_centers|work_center_id
mes|mes_tooling_assignments|mes_tooling_assignments_operation_exec_id_fkey|operation_exec_id|mes_operation_execution|operation_exec_id
mes|mes_tooling_assignments|mes_tooling_assignments_tool_id_fkey|tool_id|mes_tooling_master|tool_id
mes|mes_tooling_life_tracking|mes_tooling_life_tracking_tool_id_fkey|tool_id|mes_tooling_master|tool_id
mes|mes_tooling_master|mes_tooling_master_tool_type_id_fkey|tool_type_id|mes_tooling_types|tool_type_id
mes|mes_vector_store_documents|mes_vector_store_documents_config_id_fkey|config_id|mes_vector_store_configs|config_id
mes|mes_work_center_calendars|mes_work_center_calendars_work_center_id_fkey|work_center_id|mes_work_centers|work_center_id
mes|mes_work_center_capacities|mes_work_center_capacities_work_center_id_fkey|work_center_id|mes_work_centers|work_center_id
mes|mes_work_center_constraints|mes_work_center_constraints_work_center_id_fkey|work_center_id|mes_work_centers|work_center_id
mes|mes_work_centers|mes_work_centers_work_center_type_id_fkey|work_center_type_id|mes_work_center_types|work_center_type_id
mes|mes_work_order_execution|fk_mes_work_order_execution_company|company_id|companies|company_id
mes|mes_work_order_execution|fk_mes_work_order_execution_corporate|corporate_id|corporates|corporate_id
mes|mes_work_order_execution|fk_mes_work_order_execution_site|site_id|sites|site_id
mes|mes_work_order_holds|mes_work_order_holds_execution_id_fkey|execution_id|mes_work_order_execution|execution_id
mes|mes_work_order_signatures|mes_work_order_signatures_execution_id_fkey|execution_id|mes_work_order_execution|execution_id
mes|mes_workflow_executions|mes_workflow_executions_workflow_id_fkey|workflow_id|mes_workflow_definitions|workflow_id
om|om_headers|fk_om_headers_company|company_id|companies|company_id
om|om_headers|fk_om_headers_corporate|corporate_id|corporates|corporate_id
om|om_headers|fk_om_headers_site|site_id|sites|site_id
om|om_lines|fk_om_lines_company|company_id|companies|company_id
om|om_lines|fk_om_lines_corporate|corporate_id|corporates|corporate_id
om|om_lines|fk_om_lines_site|site_id|sites|site_id
om|om_lines|om_lines_so_id_fkey|so_id|om_headers|so_id
om|om_shipments|fk_om_shipments_company|company_id|companies|company_id
om|om_shipments|fk_om_shipments_corporate|corporate_id|corporates|corporate_id
om|om_shipments|fk_om_shipments_site|site_id|sites|site_id
om|shipment_tracking|fk_shipment_tracking_company|company_id|companies|company_id
om|shipment_tracking|fk_shipment_tracking_corporate|corporate_id|corporates|corporate_id
om|shipment_tracking|fk_shipment_tracking_site|site_id|sites|site_id
om|wms_task_queue|fk_wms_task_queue_company|company_id|companies|company_id
om|wms_task_queue|fk_wms_task_queue_corporate|corporate_id|corporates|corporate_id
om|wms_task_queue|fk_wms_task_queue_site|site_id|sites|site_id
po|invoice_lines|fk_invoice_lines_company|company_id|companies|company_id
po|invoice_lines|fk_invoice_lines_corporate|corporate_id|corporates|corporate_id
po|invoice_lines|fk_invoice_lines_site|site_id|sites|site_id
po|invoices|fk_invoices_company|company_id|companies|company_id
po|invoices|fk_invoices_corporate|corporate_id|corporates|corporate_id
po|invoices|fk_invoices_site|site_id|sites|site_id
po|match_exceptions|fk_match_exceptions_company|company_id|companies|company_id
po|match_exceptions|fk_match_exceptions_corporate|corporate_id|corporates|corporate_id
po|match_exceptions|fk_match_exceptions_site|site_id|sites|site_id
po|po_amendments|fk_po_amendments_company|company_id|companies|company_id
po|po_amendments|fk_po_amendments_corporate|corporate_id|corporates|corporate_id
po|po_amendments|fk_po_amendments_site|site_id|sites|site_id
po|po_approvals|fk_po_approvals_company|company_id|companies|company_id
po|po_approvals|fk_po_approvals_corporate|corporate_id|corporates|corporate_id
po|po_approvals|fk_po_approvals_site|site_id|sites|site_id
po|po_distributions|fk_po_distributions_company|company_id|companies|company_id
po|po_distributions|fk_po_distributions_corporate|corporate_id|corporates|corporate_id
