scm|scm_procurement_recommendations|proc_scenario_id|uuid|NOT NULL|||
scm|scm_procurement_recommendations|partner_id|uuid|NOT NULL|||
scm|scm_procurement_recommendations|item_id|uuid|NOT NULL|||
scm|scm_procurement_recommendations|quantity|numeric(19,4)|NOT NULL|||
scm|scm_procurement_recommendations|unit_cost|numeric(19,4)||||
scm|scm_procurement_recommendations|total_cost|numeric(19,4)||||
scm|scm_procurement_recommendations|delivery_date|date||||
scm|scm_procurement_recommendations|incoterm|character varying(30)||||
scm|scm_procurement_recommendations|score|numeric(5,2)||||
scm|scm_procurement_recommendations|rank|integer||||
scm|scm_procurement_recommendations|justification|text||||
scm|scm_procurement_recommendations|status|character varying(30)||'PENDING'::character varying||
scm|scm_procurement_recommendations|is_active|boolean||true||
scm|scm_procurement_recommendations|created_at|timestamp with time zone||now()||
scm|scm_procurement_recommendations|updated_at|timestamp with time zone||||
scm|scm_procurement_recommendations|update_by|uuid||||
scm|scm_procurement_recommendations|object_version_number|integer||1||
scm|scm_procurement_recommendations|corporate_id|uuid||||
scm|scm_procurement_recommendations|company_id|uuid||||
scm|scm_procurement_recommendations|site_id|uuid||||
scm|scm_procurement_savings|savings_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_procurement_savings|recommendation_id|uuid||||
scm|scm_procurement_savings|contract_id|uuid||||
scm|scm_procurement_savings|savings_type|character varying(30)|NOT NULL|||
scm|scm_procurement_savings|estimated_savings|numeric(19,4)||||
scm|scm_procurement_savings|actual_savings|numeric(19,4)||||
scm|scm_procurement_savings|currency_code|character varying(3)||'THB'::character varying||
scm|scm_procurement_savings|realized_date|date||||
scm|scm_procurement_savings|is_active|boolean||true||
scm|scm_procurement_savings|created_at|timestamp with time zone||now()||
scm|scm_procurement_savings|updated_at|timestamp with time zone||||
scm|scm_procurement_savings|update_by|uuid||||
scm|scm_procurement_savings|object_version_number|integer||1||
scm|scm_procurement_savings|corporate_id|uuid||||
scm|scm_procurement_savings|company_id|uuid||||
scm|scm_procurement_savings|site_id|uuid||||
scm|scm_procurement_scenarios|proc_scenario_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_procurement_scenarios|scenario_name|character varying(100)|NOT NULL|||
scm|scm_procurement_scenarios|description|text||||
scm|scm_procurement_scenarios|item_id|uuid||||
scm|scm_procurement_scenarios|total_demand|numeric(19,4)||||
scm|scm_procurement_scenarios|objective_type|character varying(30)|NOT NULL|||
scm|scm_procurement_scenarios|status|character varying(30)||'DRAFT'::character varying||
scm|scm_procurement_scenarios|total_cost|numeric(19,4)||||
scm|scm_procurement_scenarios|is_active|boolean||true||
scm|scm_procurement_scenarios|created_at|timestamp with time zone||now()||
scm|scm_procurement_scenarios|updated_at|timestamp with time zone||||
scm|scm_procurement_scenarios|update_by|uuid||||
scm|scm_procurement_scenarios|object_version_number|integer||1||
scm|scm_procurement_scenarios|corporate_id|uuid||||
scm|scm_procurement_scenarios|company_id|uuid||||
scm|scm_procurement_scenarios|site_id|uuid||||
scm|scm_procurement_strategies|strategy_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_procurement_strategies|item_id|uuid||||
scm|scm_procurement_strategies|category_id|uuid||||
scm|scm_procurement_strategies|strategy_type|character varying(30)|NOT NULL|||
scm|scm_procurement_strategies|sourcing_type|character varying(30)|NOT NULL|||
scm|scm_procurement_strategies|supplier_count|integer||||
scm|scm_procurement_strategies|risk_tolerance|character varying(10)||||
scm|scm_procurement_strategies|notes|text||||
scm|scm_procurement_strategies|is_active|boolean||true||
scm|scm_procurement_strategies|created_at|timestamp with time zone||now()||
scm|scm_procurement_strategies|updated_at|timestamp with time zone||||
scm|scm_procurement_strategies|update_by|uuid||||
scm|scm_procurement_strategies|object_version_number|integer||1||
scm|scm_procurement_strategies|corporate_id|uuid||||
scm|scm_procurement_strategies|company_id|uuid||||
scm|scm_procurement_strategies|site_id|uuid||||
scm|scm_procurement_tco|tco_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_procurement_tco|item_id|uuid||||
scm|scm_procurement_tco|partner_id|uuid||||
scm|scm_procurement_tco|unit_price|numeric(19,4)||||
scm|scm_procurement_tco|logistics_cost|numeric(19,4)||||
scm|scm_procurement_tco|quality_cost|numeric(19,4)||||
scm|scm_procurement_tco|risk_cost|numeric(19,4)||||
scm|scm_procurement_tco|inventory_cost|numeric(19,4)||||
scm|scm_procurement_tco|total_cost|numeric(19,4)||||
scm|scm_procurement_tco|calculation_date|date|NOT NULL|||
scm|scm_procurement_tco|is_active|boolean||true||
scm|scm_procurement_tco|created_at|timestamp with time zone||now()||
scm|scm_procurement_tco|updated_at|timestamp with time zone||||
scm|scm_procurement_tco|update_by|uuid||||
scm|scm_procurement_tco|object_version_number|integer||1||
scm|scm_procurement_tco|corporate_id|uuid||||
scm|scm_procurement_tco|company_id|uuid||||
scm|scm_procurement_tco|site_id|uuid||||
scm|scm_promotion_calendars|promotion_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_promotion_calendars|promotion_code|character varying(50)|NOT NULL|||
scm|scm_promotion_calendars|promotion_name|character varying(100)|NOT NULL|||
scm|scm_promotion_calendars|start_date|date|NOT NULL|||
scm|scm_promotion_calendars|end_date|date|NOT NULL|||
scm|scm_promotion_calendars|discount_pct|numeric(5,2)||||
scm|scm_promotion_calendars|promotion_type|character varying(30)||||
scm|scm_promotion_calendars|expected_lift_pct|numeric(5,2)||||
scm|scm_promotion_calendars|is_active|boolean||true||
scm|scm_promotion_calendars|created_at|timestamp with time zone||now()||
scm|scm_promotion_calendars|updated_at|timestamp with time zone||||
scm|scm_promotion_calendars|update_by|uuid||||
scm|scm_promotion_calendars|object_version_number|integer||1||
scm|scm_promotion_calendars|corporate_id|uuid||||
scm|scm_promotion_calendars|company_id|uuid||||
scm|scm_promotion_calendars|site_id|uuid||||
scm|scm_routing_distance_matrix|distance_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_routing_distance_matrix|from_location_id|uuid|NOT NULL|||
scm|scm_routing_distance_matrix|to_location_id|uuid|NOT NULL|||
scm|scm_routing_distance_matrix|distance_km|numeric(19,4)||||
scm|scm_routing_distance_matrix|duration_minutes|integer||||
scm|scm_routing_distance_matrix|is_active|boolean||true||
scm|scm_routing_distance_matrix|created_at|timestamp with time zone||now()||
scm|scm_routing_distance_matrix|updated_at|timestamp with time zone||||
scm|scm_routing_distance_matrix|update_by|uuid||||
scm|scm_routing_distance_matrix|object_version_number|integer||1||
scm|scm_routing_distance_matrix|corporate_id|uuid||||
scm|scm_routing_distance_matrix|company_id|uuid||||
scm|scm_routing_distance_matrix|site_id|uuid||||
scm|scm_routing_locations|routing_location_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_routing_locations|location_code|character varying(30)|NOT NULL|||
scm|scm_routing_locations|location_name|character varying(100)||||
scm|scm_routing_locations|latitude|numeric(19,8)||||
scm|scm_routing_locations|longitude|numeric(19,8)||||
scm|scm_routing_locations|address_text|text||||
scm|scm_routing_locations|time_window_earliest|timestamp with time zone||||
scm|scm_routing_locations|time_window_latest|timestamp with time zone||||
scm|scm_routing_locations|service_time_minutes|integer||0||
scm|scm_routing_locations|demand_qty|numeric(19,4)||||
scm|scm_routing_locations|demand_weight_kg|numeric(19,4)||||
scm|scm_routing_locations|demand_volume_cbm|numeric(19,4)||||
scm|scm_routing_locations|priority|integer||5||
scm|scm_routing_locations|is_depot|boolean||false||
scm|scm_routing_locations|is_active|boolean||true||
scm|scm_routing_locations|created_at|timestamp with time zone||now()||
scm|scm_routing_locations|updated_at|timestamp with time zone||||
scm|scm_routing_locations|update_by|uuid||||
scm|scm_routing_locations|object_version_number|integer||1||
scm|scm_routing_locations|corporate_id|uuid||||
scm|scm_routing_locations|company_id|uuid||||
scm|scm_routing_locations|site_id|uuid||||
scm|scm_routing_problems|routing_problem_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_routing_problems|problem_name|character varying(100)|NOT NULL|||
scm|scm_routing_problems|problem_type|character varying(10)|NOT NULL|||
scm|scm_routing_problems|description|text||||
scm|scm_routing_problems|objective_type|character varying(30)|NOT NULL|||
scm|scm_routing_problems|algorithm|character varying(30)||'OR_TOOLS'::character varying||
scm|scm_routing_problems|status|character varying(30)||'DRAFT'::character varying||
scm|scm_routing_problems|vehicle_count|integer||||
scm|scm_routing_problems|location_count|integer||||
scm|scm_routing_problems|total_distance_km|numeric(19,4)||||
scm|scm_routing_problems|total_duration_hours|numeric(19,4)||||
scm|scm_routing_problems|total_cost|numeric(19,4)||||
scm|scm_routing_problems|solve_time_ms|integer||||
scm|scm_routing_problems|is_active|boolean||true||
scm|scm_routing_problems|created_at|timestamp with time zone||now()||
scm|scm_routing_problems|updated_at|timestamp with time zone||||
scm|scm_routing_problems|update_by|uuid||||
scm|scm_routing_problems|object_version_number|integer||1||
scm|scm_routing_problems|corporate_id|uuid||||
scm|scm_routing_problems|company_id|uuid||||
scm|scm_routing_problems|site_id|uuid||||
scm|scm_routing_solutions|routing_solution_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_routing_solutions|routing_problem_id|uuid|NOT NULL|||
scm|scm_routing_solutions|vehicle_id|uuid||||
scm|scm_routing_solutions|stop_sequence|jsonb|NOT NULL|||
scm|scm_routing_solutions|total_distance_km|numeric(19,4)||||
scm|scm_routing_solutions|total_duration_hours|numeric(19,4)||||
scm|scm_routing_solutions|total_cost|numeric(19,4)||||
scm|scm_routing_solutions|total_demand|numeric(19,4)||||
scm|scm_routing_solutions|capacity_utilization_pct|numeric(5,2)||||
scm|scm_routing_solutions|carbon_emissions_kg|numeric(19,4)||||
scm|scm_routing_solutions|is_active|boolean||true||
scm|scm_routing_solutions|created_at|timestamp with time zone||now()||
scm|scm_routing_solutions|updated_at|timestamp with time zone||||
scm|scm_routing_solutions|update_by|uuid||||
scm|scm_routing_solutions|object_version_number|integer||1||
scm|scm_routing_solutions|corporate_id|uuid||||
scm|scm_routing_solutions|company_id|uuid||||
scm|scm_routing_solutions|site_id|uuid||||
scm|scm_routing_vehicles|routing_vehicle_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_routing_vehicles|vehicle_code|character varying(30)|NOT NULL|||
scm|scm_routing_vehicles|vehicle_name|character varying(100)||||
scm|scm_routing_vehicles|vehicle_type|character varying(30)||||
scm|scm_routing_vehicles|capacity_weight_kg|numeric(19,4)||||
scm|scm_routing_vehicles|capacity_volume_cbm|numeric(19,4)||||
scm|scm_routing_vehicles|max_stops|integer||||
scm|scm_routing_vehicles|start_location_id|uuid||||
scm|scm_routing_vehicles|end_location_id|uuid||||
scm|scm_routing_vehicles|start_time|timestamp with time zone||||
scm|scm_routing_vehicles|end_time|timestamp with time zone||||
scm|scm_routing_vehicles|fixed_cost|numeric(19,4)||||
scm|scm_routing_vehicles|cost_per_km|numeric(19,4)||||
scm|scm_routing_vehicles|cost_per_hour|numeric(19,4)||||
scm|scm_routing_vehicles|is_active|boolean||true||
scm|scm_routing_vehicles|created_at|timestamp with time zone||now()||
scm|scm_routing_vehicles|updated_at|timestamp with time zone||||
scm|scm_routing_vehicles|update_by|uuid||||
scm|scm_routing_vehicles|object_version_number|integer||1||
scm|scm_routing_vehicles|corporate_id|uuid||||
scm|scm_routing_vehicles|company_id|uuid||||
scm|scm_routing_vehicles|site_id|uuid||||
scm|scm_scenario_comparisons|comparison_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_scenario_comparisons|baseline_scenario_id|uuid|NOT NULL|||
scm|scm_scenario_comparisons|alternative_scenario_id|uuid|NOT NULL|||
scm|scm_scenario_comparisons|comparison_data|jsonb||||
scm|scm_scenario_comparisons|summary|text||||
scm|scm_scenario_comparisons|recommended_scenario_id|uuid||||
scm|scm_scenario_comparisons|created_at|timestamp with time zone||now()||
scm|scm_scenario_comparisons|updated_at|timestamp with time zone||||
scm|scm_scenario_comparisons|update_by|uuid||||
scm|scm_scenario_comparisons|object_version_number|integer||1||
scm|scm_scenario_comparisons|corporate_id|uuid||||
scm|scm_scenario_comparisons|company_id|uuid||||
scm|scm_scenario_comparisons|site_id|uuid||||
scm|scm_scenario_results|scenario_result_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_scenario_results|scenario_id|uuid|NOT NULL|||
scm|scm_scenario_results|result_key|character varying(100)|NOT NULL|||
scm|scm_scenario_results|result_value|numeric(19,4)||||
scm|scm_scenario_results|result_text|text||||
scm|scm_scenario_results|result_json|jsonb||||
scm|scm_scenario_results|is_active|boolean||true||
scm|scm_scenario_results|created_at|timestamp with time zone||now()||
scm|scm_scenario_results|updated_at|timestamp with time zone||||
scm|scm_scenario_results|update_by|uuid||||
scm|scm_scenario_results|object_version_number|integer||1||
scm|scm_scenario_results|corporate_id|uuid||||
scm|scm_scenario_results|company_id|uuid||||
scm|scm_scenario_results|site_id|uuid||||
scm|scm_scenario_templates|template_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_scenario_templates|template_name|character varying(100)|NOT NULL|||
scm|scm_scenario_templates|description|text||||
scm|scm_scenario_templates|template_data|jsonb||||
scm|scm_scenario_templates|is_active|boolean||true||
scm|scm_scenario_templates|created_at|timestamp with time zone||now()||
scm|scm_scenario_templates|updated_at|timestamp with time zone||||
scm|scm_scenario_templates|update_by|uuid||||
scm|scm_scenario_templates|object_version_number|integer||1||
scm|scm_scenario_templates|corporate_id|uuid||||
scm|scm_scenario_templates|company_id|uuid||||
scm|scm_scenario_templates|site_id|uuid||||
scm|scm_scenario_types|scenario_type_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_scenario_types|type_code|character varying(30)|NOT NULL|||
scm|scm_scenario_types|type_name|character varying(100)|NOT NULL|||
scm|scm_scenario_types|description|text||||
scm|scm_scenario_types|is_active|boolean||true||
scm|scm_scenario_types|created_at|timestamp with time zone||now()||
scm|scm_scenario_types|updated_at|timestamp with time zone||||
scm|scm_scenario_types|update_by|uuid||||
scm|scm_scenario_types|object_version_number|integer||1||
scm|scm_scenario_types|corporate_id|uuid||||
scm|scm_scenario_types|company_id|uuid||||
scm|scm_scenario_types|site_id|uuid||||
scm|scm_scenarios|scenario_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_scenarios|scenario_name|character varying(100)|NOT NULL|||
scm|scm_scenarios|description|text||||
scm|scm_scenarios|scenario_type_id|uuid||||
scm|scm_scenarios|assumptions|jsonb||||
scm|scm_scenarios|constraints|jsonb||||
scm|scm_scenarios|objectives|jsonb||||
scm|scm_scenarios|probability|numeric(5,4)||||
scm|scm_scenarios|impact_assessment|jsonb||||
scm|scm_scenarios|recommendations|jsonb||||
scm|scm_scenarios|status|character varying(30)||'DRAFT'::character varying||
scm|scm_scenarios|approved_by|uuid||||
scm|scm_scenarios|approved_at|timestamp with time zone||||
scm|scm_scenarios|version|integer||1||
scm|scm_scenarios|parent_scenario_id|uuid||||
scm|scm_scenarios|template_id|uuid||||
scm|scm_scenarios|is_active|boolean||true||
scm|scm_scenarios|created_at|timestamp with time zone||now()||
scm|scm_scenarios|updated_at|timestamp with time zone||||
scm|scm_scenarios|update_by|uuid||||
scm|scm_scenarios|object_version_number|integer||1||
scm|scm_scenarios|corporate_id|uuid||||
scm|scm_scenarios|company_id|uuid||||
scm|scm_scenarios|site_id|uuid||||
scm|scm_scipy_problems|scipy_problem_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_scipy_problems|problem_code|character varying(50)|NOT NULL|||
scm|scm_scipy_problems|problem_name|character varying(100)|NOT NULL|||
scm|scm_scipy_problems|problem_type|character varying(30)|NOT NULL|||
scm|scm_scipy_problems|problem_definition|jsonb|NOT NULL|||
scm|scm_scipy_problems|input_data|jsonb||||
scm|scm_scipy_problems|method_type|character varying(50)||||
scm|scm_scipy_problems|parameters|jsonb||||
scm|scm_scipy_problems|version|character varying(30)||'1.0'::character varying||
scm|scm_scipy_problems|is_active|boolean||true||
scm|scm_scipy_problems|created_at|timestamp with time zone||now()||
scm|scm_scipy_problems|updated_at|timestamp with time zone||||
scm|scm_scipy_problems|update_by|uuid||||
scm|scm_scipy_problems|object_version_number|integer||1||
scm|scm_scipy_problems|corporate_id|uuid||||
scm|scm_scipy_problems|company_id|uuid||||
scm|scm_scipy_problems|site_id|uuid||||
scm|scm_scipy_results|scipy_result_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_scipy_results|scipy_problem_id|uuid|NOT NULL|||
scm|scm_scipy_results|result_label|character varying(100)||||
scm|scm_scipy_results|result_data|jsonb||||
scm|scm_scipy_results|objective_value|numeric(19,4)||||
scm|scm_scipy_results|execution_time_ms|integer||||
scm|scm_scipy_results|iterations|integer||||
scm|scm_scipy_results|success|boolean||||
scm|scm_scipy_results|status|character varying(30)||||
scm|scm_scipy_results|message|text||||
scm|scm_scipy_results|is_active|boolean||true||
scm|scm_scipy_results|created_at|timestamp with time zone||now()||
scm|scm_scipy_results|updated_at|timestamp with time zone||||
scm|scm_scipy_results|update_by|uuid||||
scm|scm_scipy_results|object_version_number|integer||1||
scm|scm_scipy_results|corporate_id|uuid||||
scm|scm_scipy_results|company_id|uuid||||
scm|scm_scipy_results|site_id|uuid||||
scm|scm_scipy_statistical_tests|stat_test_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_scipy_statistical_tests|test_name|character varying(100)|NOT NULL|||
scm|scm_scipy_statistical_tests|test_type|character varying(50)|NOT NULL|||
scm|scm_scipy_statistical_tests|input_data|jsonb||||
scm|scm_scipy_statistical_tests|test_statistic|numeric(19,8)||||
scm|scm_scipy_statistical_tests|p_value|numeric(19,8)||||
scm|scm_scipy_statistical_tests|result_summary|text||||
scm|scm_scipy_statistical_tests|executed_at|timestamp with time zone||||
scm|scm_scipy_statistical_tests|is_active|boolean||true||
scm|scm_scipy_statistical_tests|created_at|timestamp with time zone||now()||
scm|scm_scipy_statistical_tests|updated_at|timestamp with time zone||||
scm|scm_scipy_statistical_tests|update_by|uuid||||
scm|scm_scipy_statistical_tests|object_version_number|integer||1||
scm|scm_scipy_statistical_tests|corporate_id|uuid||||
scm|scm_scipy_statistical_tests|company_id|uuid||||
scm|scm_scipy_statistical_tests|site_id|uuid||||
scm|scm_seasonality_indices|seasonality_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_seasonality_indices|item_id|uuid||||
scm|scm_seasonality_indices|location_id|uuid||||
scm|scm_seasonality_indices|period_type|character varying(10)|NOT NULL|||
scm|scm_seasonality_indices|period_code|character varying(20)|NOT NULL|||
scm|scm_seasonality_indices|index_value|numeric(19,8)|NOT NULL|||
scm|scm_seasonality_indices|is_active|boolean||true||
scm|scm_seasonality_indices|created_at|timestamp with time zone||now()||
scm|scm_seasonality_indices|updated_at|timestamp with time zone||||
scm|scm_seasonality_indices|update_by|uuid||||
scm|scm_seasonality_indices|object_version_number|integer||1||
scm|scm_seasonality_indices|corporate_id|uuid||||
scm|scm_seasonality_indices|company_id|uuid||||
scm|scm_seasonality_indices|site_id|uuid||||
scm|scm_solver_benchmarks|benchmark_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_solver_benchmarks|solver_type_id|uuid|NOT NULL|||
scm|scm_solver_benchmarks|problem_type|character varying(30)|NOT NULL|||
scm|scm_solver_benchmarks|problem_size|character varying(30)|NOT NULL|||
scm|scm_solver_benchmarks|avg_solve_time_ms|integer||||
scm|scm_solver_benchmarks|avg_gap_pct|numeric(19,4)||||
scm|scm_solver_benchmarks|avg_iterations|integer||||
scm|scm_solver_benchmarks|memory_mb|integer||||
scm|scm_solver_benchmarks|test_date|date|NOT NULL|||
scm|scm_solver_benchmarks|notes|text||||
scm|scm_solver_benchmarks|is_active|boolean||true||
scm|scm_solver_benchmarks|created_at|timestamp with time zone||now()||
scm|scm_solver_benchmarks|updated_at|timestamp with time zone||||
scm|scm_solver_benchmarks|update_by|uuid||||
scm|scm_solver_benchmarks|object_version_number|integer||1||
scm|scm_solver_benchmarks|corporate_id|uuid||||
scm|scm_solver_benchmarks|company_id|uuid||||
scm|scm_solver_benchmarks|site_id|uuid||||
scm|scm_solver_instances|solver_instance_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_solver_instances|solver_type_id|uuid|NOT NULL|||
scm|scm_solver_instances|instance_name|character varying(100)|NOT NULL|||
scm|scm_solver_instances|parameters|jsonb||||
scm|scm_solver_instances|license_key_enc|text||||
scm|scm_solver_instances|version|character varying(30)||||
scm|scm_solver_instances|status|character varying(30)||'ACTIVE'::character varying||
scm|scm_solver_instances|is_active|boolean||true||
scm|scm_solver_instances|created_at|timestamp with time zone||now()||
scm|scm_solver_instances|updated_at|timestamp with time zone||||
scm|scm_solver_instances|update_by|uuid||||
scm|scm_solver_instances|object_version_number|integer||1||
scm|scm_solver_instances|corporate_id|uuid||||
scm|scm_solver_instances|company_id|uuid||||
scm|scm_solver_instances|site_id|uuid||||
scm|scm_solver_logs|solver_log_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_solver_logs|solver_instance_id|uuid||||
scm|scm_solver_logs|execution_id|uuid||||
scm|scm_solver_logs|log_level|character varying(10)|NOT NULL|||
scm|scm_solver_logs|log_message|text|NOT NULL|||
scm|scm_solver_logs|log_timestamp|timestamp with time zone|NOT NULL|||
scm|scm_solver_logs|is_active|boolean||true||
scm|scm_solver_logs|created_at|timestamp with time zone||now()||
scm|scm_solver_logs|updated_at|timestamp with time zone||||
scm|scm_solver_logs|update_by|uuid||||
scm|scm_solver_logs|object_version_number|integer||1||
scm|scm_solver_logs|corporate_id|uuid||||
scm|scm_solver_logs|company_id|uuid||||
scm|scm_solver_logs|site_id|uuid||||
scm|scm_solver_parameters|solver_param_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_solver_parameters|solver_type_id|uuid|NOT NULL|||
scm|scm_solver_parameters|param_code|character varying(50)|NOT NULL|||
scm|scm_solver_parameters|param_name|character varying(100)|NOT NULL|||
scm|scm_solver_parameters|param_type|character varying(30)|NOT NULL|||
scm|scm_solver_parameters|default_value|text||||
scm|scm_solver_parameters|min_value|numeric(19,4)||||
scm|scm_solver_parameters|max_value|numeric(19,4)||||
scm|scm_solver_parameters|description|text||||
scm|scm_solver_parameters|is_active|boolean||true||
scm|scm_solver_parameters|created_at|timestamp with time zone||now()||
scm|scm_solver_parameters|updated_at|timestamp with time zone||||
scm|scm_solver_parameters|update_by|uuid||||
scm|scm_solver_parameters|object_version_number|integer||1||
scm|scm_solver_parameters|corporate_id|uuid||||
scm|scm_solver_parameters|company_id|uuid||||
scm|scm_solver_parameters|site_id|uuid||||
scm|scm_solver_types|solver_type_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_solver_types|solver_code|character varying(30)|NOT NULL|||
scm|scm_solver_types|solver_name|character varying(100)|NOT NULL|||
scm|scm_solver_types|solver_framework|character varying(30)|NOT NULL|||
scm|scm_solver_types|description|text||||
scm|scm_solver_types|is_active|boolean||true||
scm|scm_solver_types|created_at|timestamp with time zone||now()||
scm|scm_solver_types|updated_at|timestamp with time zone||||
scm|scm_solver_types|update_by|uuid||||
scm|scm_solver_types|object_version_number|integer||1||
scm|scm_solver_types|corporate_id|uuid||||
scm|scm_solver_types|company_id|uuid||||
scm|scm_solver_types|site_id|uuid||||
scm|scm_sop_cycles|sop_cycle_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_sop_cycles|cycle_code|character varying(30)|NOT NULL|||
scm|scm_sop_cycles|cycle_name|character varying(100)|NOT NULL|||
scm|scm_sop_cycles|fiscal_year|integer|NOT NULL|||
scm|scm_sop_cycles|fiscal_period|integer|NOT NULL|||
scm|scm_sop_cycles|cycle_start|date|NOT NULL|||
scm|scm_sop_cycles|cycle_end|date|NOT NULL|||
scm|scm_sop_cycles|status|character varying(30)||'PLANNING'::character varying||
scm|scm_sop_cycles|is_active|boolean||true||
scm|scm_sop_cycles|created_at|timestamp with time zone||now()||
scm|scm_sop_cycles|updated_at|timestamp with time zone||||
scm|scm_sop_cycles|update_by|uuid||||
scm|scm_sop_cycles|object_version_number|integer||1||
scm|scm_sop_cycles|corporate_id|uuid||||
scm|scm_sop_cycles|company_id|uuid||||
scm|scm_sop_cycles|site_id|uuid||||
scm|scm_sop_decisions|sop_decision_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_sop_decisions|sop_scenario_id|uuid|NOT NULL|||
scm|scm_sop_decisions|decision_type|character varying(30)|NOT NULL|||
scm|scm_sop_decisions|decision_description|text|NOT NULL|||
scm|scm_sop_decisions|decision_data|jsonb||||
scm|scm_sop_decisions|rationale|text||||
scm|scm_sop_decisions|approved_by|uuid||||
scm|scm_sop_decisions|approved_at|timestamp with time zone||||
scm|scm_sop_decisions|status|character varying(30)||'PENDING'::character varying||
scm|scm_sop_decisions|is_active|boolean||true||
scm|scm_sop_decisions|created_at|timestamp with time zone||now()||
scm|scm_sop_decisions|updated_at|timestamp with time zone||||
scm|scm_sop_decisions|update_by|uuid||||
scm|scm_sop_decisions|object_version_number|integer||1||
scm|scm_sop_decisions|corporate_id|uuid||||
scm|scm_sop_decisions|company_id|uuid||||
scm|scm_sop_decisions|site_id|uuid||||
scm|scm_sop_demand_plans|sop_demand_plan_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_sop_demand_plans|sop_scenario_id|uuid|NOT NULL|||
scm|scm_sop_demand_plans|item_id|uuid||||
scm|scm_sop_demand_plans|location_id|uuid||||
scm|scm_sop_demand_plans|period_start|date|NOT NULL|||
scm|scm_sop_demand_plans|period_end|date|NOT NULL|||
scm|scm_sop_demand_plans|forecast_qty|numeric(19,4)||||
scm|scm_sop_demand_plans|booked_qty|numeric(19,4)||||
scm|scm_sop_demand_plans|total_demand|numeric(19,4)||||
scm|scm_sop_demand_plans|is_active|boolean||true||
scm|scm_sop_demand_plans|created_at|timestamp with time zone||now()||
scm|scm_sop_demand_plans|updated_at|timestamp with time zone||||
scm|scm_sop_demand_plans|update_by|uuid||||
scm|scm_sop_demand_plans|object_version_number|integer||1||
scm|scm_sop_demand_plans|corporate_id|uuid||||
scm|scm_sop_demand_plans|company_id|uuid||||
scm|scm_sop_demand_plans|site_id|uuid||||
scm|scm_sop_kpis|sop_kpi_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_sop_kpis|sop_scenario_id|uuid|NOT NULL|||
scm|scm_sop_kpis|kpi_code|character varying(30)|NOT NULL|||
scm|scm_sop_kpis|kpi_value|numeric(19,4)||||
scm|scm_sop_kpis|kpi_target|numeric(19,4)||||
scm|scm_sop_kpis|kpi_variance|numeric(19,4)||||
scm|scm_sop_kpis|evaluation_date|date|NOT NULL|||
scm|scm_sop_kpis|is_active|boolean||true||
scm|scm_sop_kpis|created_at|timestamp with time zone||now()||
scm|scm_sop_kpis|updated_at|timestamp with time zone||||
scm|scm_sop_kpis|update_by|uuid||||
scm|scm_sop_kpis|object_version_number|integer||1||
scm|scm_sop_kpis|corporate_id|uuid||||
scm|scm_sop_kpis|company_id|uuid||||
scm|scm_sop_kpis|site_id|uuid||||
scm|scm_sop_reconciliation|reconciliation_id|uuid|NOT NULL|uuidv7()|PK|
scm|scm_sop_reconciliation|sop_scenario_id|uuid|NOT NULL|||
scm|scm_sop_reconciliation|item_id|uuid||||
scm|scm_sop_reconciliation|location_id|uuid||||
scm|scm_sop_reconciliation|period_start|date|NOT NULL|||
scm|scm_sop_reconciliation|period_end|date|NOT NULL|||
scm|scm_sop_reconciliation|total_demand|numeric(19,4)||||
scm|scm_sop_reconciliation|total_supply|numeric(19,4)||||
scm|scm_sop_reconciliation|gap_qty|numeric(19,4)||||
scm|scm_sop_reconciliation|gap_pct|numeric(5,2)||||
scm|scm_sop_reconciliation|resolution|text||||
scm|scm_sop_reconciliation|is_active|boolean||true||
scm|scm_sop_reconciliation|created_at|timestamp with time zone||now()||
scm|scm_sop_reconciliation|updated_at|timestamp with time zone||||
