log|vehicle_inspections|idx_log_vehicle_inspections_vehicle_id|CREATE INDEX idx_log_vehicle_inspections_vehicle_id ON log.vehicle_inspections USING btree (vehicle_id)|f
log|vehicle_maintenance|idx_log_vehicle_maint_scheduled_date|CREATE INDEX idx_log_vehicle_maint_scheduled_date ON log.vehicle_maintenance USING btree (scheduled_date)|f
log|vehicle_maintenance|idx_log_vehicle_maint_status|CREATE INDEX idx_log_vehicle_maint_status ON log.vehicle_maintenance USING btree (status)|f
log|vehicle_maintenance|idx_log_vehicle_maint_tenant_id|CREATE INDEX idx_log_vehicle_maint_tenant_id ON log.vehicle_maintenance USING btree (tenant_id)|f
log|vehicle_maintenance|idx_log_vehicle_maint_type|CREATE INDEX idx_log_vehicle_maint_type ON log.vehicle_maintenance USING btree (maintenance_type)|f
log|vehicle_maintenance|idx_log_vehicle_maint_vehicle_id|CREATE INDEX idx_log_vehicle_maint_vehicle_id ON log.vehicle_maintenance USING btree (vehicle_id)|f
log|vehicle_types|idx_log_vehicle_types_code|CREATE INDEX idx_log_vehicle_types_code ON log.vehicle_types USING btree (vehicle_type_code)|f
log|vehicle_types|idx_log_vehicle_types_tenant_id|CREATE INDEX idx_log_vehicle_types_tenant_id ON log.vehicle_types USING btree (tenant_id)|f
log|vehicle_types|vehicle_types_vehicle_type_code_key|CREATE UNIQUE INDEX vehicle_types_vehicle_type_code_key ON log.vehicle_types USING btree (vehicle_type_code)|t
log|vehicles|idx_log_vehicles_number|CREATE INDEX idx_log_vehicles_number ON log.vehicles USING btree (vehicle_number)|f
log|vehicles|idx_log_vehicles_status|CREATE INDEX idx_log_vehicles_status ON log.vehicles USING btree (status)|f
log|vehicles|idx_log_vehicles_tenant_id|CREATE INDEX idx_log_vehicles_tenant_id ON log.vehicles USING btree (tenant_id)|f
log|vehicles|idx_log_vehicles_type_id|CREATE INDEX idx_log_vehicles_type_id ON log.vehicles USING btree (vehicle_type_id)|f
log|vehicles|idx_log_vehicles_vin|CREATE INDEX idx_log_vehicles_vin ON log.vehicles USING btree (vin)|f
log|vehicles|vehicles_vehicle_number_key|CREATE UNIQUE INDEX vehicles_vehicle_number_key ON log.vehicles USING btree (vehicle_number)|t
log|workflow_approval_hierarchies|idx_log_wf_approval_hier_def_id|CREATE INDEX idx_log_wf_approval_hier_def_id ON log.workflow_approval_hierarchies USING btree (workflow_definition_id)|f
log|workflow_approval_hierarchies|idx_log_wf_approval_hier_level|CREATE INDEX idx_log_wf_approval_hier_level ON log.workflow_approval_hierarchies USING btree (workflow_definition_id, level_number)|f
log|workflow_approval_hierarchies|idx_log_wf_approval_hier_tenant_id|CREATE INDEX idx_log_wf_approval_hier_tenant_id ON log.workflow_approval_hierarchies USING btree (tenant_id)|f
log|workflow_approval_hierarchies|workflow_approval_hierarchies_workflow_definition_id_level__key|CREATE UNIQUE INDEX workflow_approval_hierarchies_workflow_definition_id_level__key ON log.workflow_approval_hierarchies USING btree (workflow_definition_id, level_number)|t
log|workflow_approval_history|idx_log_wf_approval_hist_action|CREATE INDEX idx_log_wf_approval_hist_action ON log.workflow_approval_history USING btree (action)|f
log|workflow_approval_history|idx_log_wf_approval_hist_approver|CREATE INDEX idx_log_wf_approval_hist_approver ON log.workflow_approval_history USING btree (approver_id)|f
log|workflow_approval_history|idx_log_wf_approval_hist_task_id|CREATE INDEX idx_log_wf_approval_hist_task_id ON log.workflow_approval_history USING btree (workflow_task_id)|f
log|workflow_approval_history|idx_log_wf_approval_hist_tenant_id|CREATE INDEX idx_log_wf_approval_hist_tenant_id ON log.workflow_approval_history USING btree (tenant_id)|f
log|workflow_definitions|idx_log_workflow_defs_code|CREATE INDEX idx_log_workflow_defs_code ON log.workflow_definitions USING btree (workflow_code)|f
log|workflow_definitions|idx_log_workflow_defs_tenant_id|CREATE INDEX idx_log_workflow_defs_tenant_id ON log.workflow_definitions USING btree (tenant_id)|f
log|workflow_definitions|idx_log_workflow_defs_type|CREATE INDEX idx_log_workflow_defs_type ON log.workflow_definitions USING btree (workflow_type)|f
log|workflow_definitions|workflow_definitions_workflow_code_key|CREATE UNIQUE INDEX workflow_definitions_workflow_code_key ON log.workflow_definitions USING btree (workflow_code)|t
log|workflow_tasks|idx_log_workflow_tasks_assigned_to|CREATE INDEX idx_log_workflow_tasks_assigned_to ON log.workflow_tasks USING btree (assigned_to)|f
log|workflow_tasks|idx_log_workflow_tasks_def_id|CREATE INDEX idx_log_workflow_tasks_def_id ON log.workflow_tasks USING btree (workflow_definition_id)|f
log|workflow_tasks|idx_log_workflow_tasks_due_date|CREATE INDEX idx_log_workflow_tasks_due_date ON log.workflow_tasks USING btree (due_date)|f
log|workflow_tasks|idx_log_workflow_tasks_entity|CREATE INDEX idx_log_workflow_tasks_entity ON log.workflow_tasks USING btree (entity_type, entity_id)|f
log|workflow_tasks|idx_log_workflow_tasks_status|CREATE INDEX idx_log_workflow_tasks_status ON log.workflow_tasks USING btree (status)|f
log|workflow_tasks|idx_log_workflow_tasks_tenant_id|CREATE INDEX idx_log_workflow_tasks_tenant_id ON log.workflow_tasks USING btree (tenant_id)|f
log|yard_gate_transactions|idx_log_yard_gate_trans_equipment|CREATE INDEX idx_log_yard_gate_trans_equipment ON log.yard_gate_transactions USING btree (equipment_id)|f
log|yard_gate_transactions|idx_log_yard_gate_trans_tenant_id|CREATE INDEX idx_log_yard_gate_trans_tenant_id ON log.yard_gate_transactions USING btree (tenant_id)|f
log|yard_gate_transactions|idx_log_yard_gate_trans_time|CREATE INDEX idx_log_yard_gate_trans_time ON log.yard_gate_transactions USING btree (transaction_time)|f
log|yard_gate_transactions|idx_log_yard_gate_trans_type|CREATE INDEX idx_log_yard_gate_trans_type ON log.yard_gate_transactions USING btree (transaction_type)|f
log|yard_inventory|idx_log_yard_inventory_container_id|CREATE INDEX idx_log_yard_inventory_container_id ON log.yard_inventory USING btree (container_id)|f
log|yard_inventory|idx_log_yard_inventory_equipment_id|CREATE INDEX idx_log_yard_inventory_equipment_id ON log.yard_inventory USING btree (equipment_id)|f
log|yard_inventory|idx_log_yard_inventory_location_id|CREATE INDEX idx_log_yard_inventory_location_id ON log.yard_inventory USING btree (yard_location_id)|f
log|yard_inventory|idx_log_yard_inventory_status|CREATE INDEX idx_log_yard_inventory_status ON log.yard_inventory USING btree (status)|f
log|yard_inventory|idx_log_yard_inventory_tenant_id|CREATE INDEX idx_log_yard_inventory_tenant_id ON log.yard_inventory USING btree (tenant_id)|f
log|yard_locations|idx_log_yard_locations_code|CREATE INDEX idx_log_yard_locations_code ON log.yard_locations USING btree (yard_code)|f
log|yard_locations|idx_log_yard_locations_facility|CREATE INDEX idx_log_yard_locations_facility ON log.yard_locations USING btree (facility_id)|f
log|yard_locations|idx_log_yard_locations_tenant_id|CREATE INDEX idx_log_yard_locations_tenant_id ON log.yard_locations USING btree (tenant_id)|f
log|yard_locations|yard_locations_yard_code_facility_id_key|CREATE UNIQUE INDEX yard_locations_yard_code_facility_id_key ON log.yard_locations USING btree (yard_code, facility_id)|t
mdm|__drizzle_migrations|__drizzle_migrations_hash_key|CREATE UNIQUE INDEX __drizzle_migrations_hash_key ON mdm.__drizzle_migrations USING btree (hash)|t
mdm|ai_agent_logs|idx_ailog_agent|CREATE INDEX idx_ailog_agent ON mdm.ai_agent_logs USING btree (agent_name)|f
mdm|ai_agent_logs|idx_ailog_state|CREATE INDEX idx_ailog_state ON mdm.ai_agent_logs USING btree (state_id)|f
mdm|ai_workflow_state|idx_aiws_entity|CREATE INDEX idx_aiws_entity ON mdm.ai_workflow_state USING btree (entity_type, entity_id)|f
mdm|ai_workflow_state|idx_aiws_state|CREATE INDEX idx_aiws_state ON mdm.ai_workflow_state USING gin (workflow_state)|f
mdm|ai_workflow_state|idx_aiws_status|CREATE INDEX idx_aiws_status ON mdm.ai_workflow_state USING btree (workflow_status)|f
mdm|ai_workflow_state|idx_aiws_type|CREATE INDEX idx_aiws_type ON mdm.ai_workflow_state USING btree (workflow_type)|f
mdm|attribute_change_history|idx_ach_date|CREATE INDEX idx_ach_date ON mdm.attribute_change_history USING btree (change_date)|f
mdm|attribute_change_history|idx_ach_item|CREATE INDEX idx_ach_item ON mdm.attribute_change_history USING btree (item_id)|f
mdm|attributes|idx_attr_group|CREATE INDEX idx_attr_group ON mdm.attributes USING btree (attribute_group_code)|f
mdm|bom_alternate_designators|idx_altdes_bom|CREATE INDEX idx_altdes_bom ON mdm.bom_alternate_designators USING btree (bom_id)|f
mdm|bom_alternate_designators|uq_altdes_bom_code|CREATE UNIQUE INDEX uq_altdes_bom_code ON mdm.bom_alternate_designators USING btree (bom_id, alt_designator_code)|t
mdm|bom_comparison_lines|idx_bomcmpline_cmp|CREATE INDEX idx_bomcmpline_cmp ON mdm.bom_comparison_lines USING btree (comparison_id)|f
mdm|bom_comparisons|uq_bomcmp_a_b|CREATE UNIQUE INDEX uq_bomcmp_a_b ON mdm.bom_comparisons USING btree (bom_id_a, bom_id_b, tenant_id)|t
mdm|bom_components|idx_bomcomp_bom|CREATE INDEX idx_bomcomp_bom ON mdm.bom_components USING btree (bom_id)|f
mdm|bom_components|idx_bomcomp_item|CREATE INDEX idx_bomcomp_item ON mdm.bom_components USING btree (component_item_id)|f
mdm|bom_components|idx_bomcomp_supply|CREATE INDEX idx_bomcomp_supply ON mdm.bom_components USING btree (supply_type_code)|f
mdm|bom_components|uq_bomcomp_bom_item_op|CREATE UNIQUE INDEX uq_bomcomp_bom_item_op ON mdm.bom_components USING btree (bom_id, component_item_id, operation_sequence)|t
mdm|bom_config_models|idx_configmodel_item|CREATE INDEX idx_configmodel_item ON mdm.bom_config_models USING btree (model_item_id)|f
mdm|bom_config_options|idx_configopt_model|CREATE INDEX idx_configopt_model ON mdm.bom_config_options USING btree (config_model_id)|f
mdm|bom_config_options|uq_configopt_model_class_item|CREATE UNIQUE INDEX uq_configopt_model_class_item ON mdm.bom_config_options USING btree (config_model_id, option_class_item_id, option_item_id)|t
mdm|bom_config_rules|idx_configrule_model|CREATE INDEX idx_configrule_model ON mdm.bom_config_rules USING btree (config_model_id)|f
mdm|bom_coproducts|idx_bomcopro_bom|CREATE INDEX idx_bomcopro_bom ON mdm.bom_coproducts USING btree (bom_id)|f
mdm|bom_coproducts|idx_bomcopro_item|CREATE INDEX idx_bomcopro_item ON mdm.bom_coproducts USING btree (coproduct_item_id)|f
mdm|bom_coproducts|uq_bomcopro_bom_item|CREATE UNIQUE INDEX uq_bomcopro_bom_item ON mdm.bom_coproducts USING btree (bom_id, coproduct_item_id)|t
mdm|bom_headers|idx_bom_assembly|CREATE INDEX idx_bom_assembly ON mdm.bom_headers USING btree (assembly_item_id)|f
mdm|bom_headers|idx_bom_org|CREATE INDEX idx_bom_org ON mdm.bom_headers USING btree (organization_id)|f
mdm|bom_headers|idx_bom_status|CREATE INDEX idx_bom_status ON mdm.bom_headers USING btree (bom_status_code)|f
mdm|bom_headers|idx_bom_type|CREATE INDEX idx_bom_type ON mdm.bom_headers USING btree (bom_type_code)|f
mdm|bom_headers|uq_bom_assembly_org_alt_type|CREATE UNIQUE INDEX uq_bom_assembly_org_alt_type ON mdm.bom_headers USING btree (assembly_item_id, organization_id, alternate_designator, bom_type_code, tenant_id)|t
mdm|bom_phantoms|idx_bomphantom_bom|CREATE INDEX idx_bomphantom_bom ON mdm.bom_phantoms USING btree (bom_id)|f
mdm|bom_phantoms|idx_bomphantom_item|CREATE INDEX idx_bomphantom_item ON mdm.bom_phantoms USING btree (phantom_item_id)|f
mdm|bom_reference_designators|idx_refdes_comp|CREATE INDEX idx_refdes_comp ON mdm.bom_reference_designators USING btree (component_id)|f
mdm|bom_reference_designators|uq_refdes_comp_code|CREATE UNIQUE INDEX uq_refdes_comp_code ON mdm.bom_reference_designators USING btree (component_id, ref_des_code)|t
mdm|bom_substitutes|idx_bomsub_comp|CREATE INDEX idx_bomsub_comp ON mdm.bom_substitutes USING btree (component_id)|f
mdm|bom_substitutes|idx_bomsub_item|CREATE INDEX idx_bomsub_item ON mdm.bom_substitutes USING btree (substitute_item_id)|f
mdm|bom_substitutes|uq_bomsub_comp_sub|CREATE UNIQUE INDEX uq_bomsub_comp_sub ON mdm.bom_substitutes USING btree (component_id, substitute_item_id)|t
mdm|categories|idx_cat_hierarchy|CREATE INDEX idx_cat_hierarchy ON mdm.categories USING gist (hierarchy_path)|f
mdm|categories|idx_cat_parent|CREATE INDEX idx_cat_parent ON mdm.categories USING btree (parent_category_id)|f
mdm|categories|idx_cat_set|CREATE INDEX idx_cat_set ON mdm.categories USING btree (category_set_code)|f
mdm|categories|uq_cat_set_code|CREATE UNIQUE INDEX uq_cat_set_code ON mdm.categories USING btree (category_set_code, category_code)|t
mdm|compliance_certificates|idx_compcert_item|CREATE INDEX idx_compcert_item ON mdm.compliance_certificates USING btree (item_id)|f
mdm|compliance_certificates|idx_compcert_type|CREATE INDEX idx_compcert_type ON mdm.compliance_certificates USING btree (compliance_type_code)|f
mdm|compliance_certificates|uq_compcert_type_item_cert|CREATE UNIQUE INDEX uq_compcert_type_item_cert ON mdm.compliance_certificates USING btree (compliance_type_code, item_id, certificate_number)|t
mdm|compliance_declarations|idx_compdecl_item|CREATE INDEX idx_compdecl_item ON mdm.compliance_declarations USING btree (item_id)|f
mdm|compliance_declarations|idx_compdecl_type|CREATE INDEX idx_compdecl_type ON mdm.compliance_declarations USING btree (compliance_type_code)|f
mdm|cross_references|idx_xref_ext|CREATE INDEX idx_xref_ext ON mdm.cross_references USING btree (external_item_number)|f
mdm|cross_references|idx_xref_item|CREATE INDEX idx_xref_item ON mdm.cross_references USING btree (item_id)|f
mdm|cross_references|idx_xref_type|CREATE INDEX idx_xref_type ON mdm.cross_references USING btree (xref_type_code)|f
mdm|cross_references|uq_xref_type_item_ext_party|CREATE UNIQUE INDEX uq_xref_type_item_ext_party ON mdm.cross_references USING btree (xref_type_code, item_id, external_item_number, partner_id)|t
mdm|customer_items|idx_custitem_customer|CREATE INDEX idx_custitem_customer ON mdm.customer_items USING btree (customer_id)|f
mdm|customer_items|idx_custitem_item|CREATE INDEX idx_custitem_item ON mdm.customer_items USING btree (item_id)|f
mdm|customer_items|uq_custitem_item_cust_part|CREATE UNIQUE INDEX uq_custitem_item_cust_part ON mdm.customer_items USING btree (item_id, customer_id, customer_item_number)|t
mdm|data_quality_results|idx_dqresult_date|CREATE INDEX idx_dqresult_date ON mdm.data_quality_results USING btree (check_date)|f
mdm|data_quality_results|idx_dqresult_entity|CREATE INDEX idx_dqresult_entity ON mdm.data_quality_results USING btree (entity_type, entity_id)|f
mdm|data_quality_results|idx_dqresult_rule|CREATE INDEX idx_dqresult_rule ON mdm.data_quality_results USING btree (rule_id)|f
mdm|data_quality_rules|uq_dqrule_code|CREATE UNIQUE INDEX uq_dqrule_code ON mdm.data_quality_rules USING btree (rule_code)|t
mdm|document_assignments|idx_docassign_doc|CREATE INDEX idx_docassign_doc ON mdm.document_assignments USING btree (document_id)|f
mdm|document_assignments|idx_docassign_entity|CREATE INDEX idx_docassign_entity ON mdm.document_assignments USING btree (entity_type, entity_id)|f
mdm|document_assignments|uq_docassign_doc_entity|CREATE UNIQUE INDEX uq_docassign_doc_entity ON mdm.document_assignments USING btree (document_id, entity_type, entity_id)|t
mdm|document_revisions|idx_docrev_doc|CREATE INDEX idx_docrev_doc ON mdm.document_revisions USING btree (document_id)|f
mdm|document_revisions|uq_docrev_doc_rev|CREATE UNIQUE INDEX uq_docrev_doc_rev ON mdm.document_revisions USING btree (document_id, revision_label)|t
mdm|documents|idx_doc_status|CREATE INDEX idx_doc_status ON mdm.documents USING btree (doc_status_code)|f
mdm|documents|idx_doc_type|CREATE INDEX idx_doc_type ON mdm.documents USING btree (doc_type_code)|f
mdm|documents|uq_doc_number|CREATE UNIQUE INDEX uq_doc_number ON mdm.documents USING btree (document_number)|t
mdm|effectivity_rules|idx_eff_dates|CREATE INDEX idx_eff_dates ON mdm.effectivity_rules USING btree (effective_from_date, effective_to_date)|f
mdm|effectivity_rules|idx_eff_entity|CREATE INDEX idx_eff_entity ON mdm.effectivity_rules USING btree (entity_type, entity_id)|f
mdm|eng_ecn_acknowledgments|idx_ecnack_ecn|CREATE INDEX idx_ecnack_ecn ON mdm.eng_ecn_acknowledgments USING btree (ecn_id)|f
mdm|eng_ecn_acknowledgments|uq_ecnack_ecn_recip|CREATE UNIQUE INDEX uq_ecnack_ecn_recip ON mdm.eng_ecn_acknowledgments USING btree (ecn_id, recipient_id)|t
mdm|eng_ecns|idx_ecn_eco|CREATE INDEX idx_ecn_eco ON mdm.eng_ecns USING btree (eco_id)|f
mdm|eng_ecns|uq_ecn_number|CREATE UNIQUE INDEX uq_ecn_number ON mdm.eng_ecns USING btree (ecn_number)|t
mdm|eng_eco_affected_orders|idx_ecoafford_eco|CREATE INDEX idx_ecoafford_eco ON mdm.eng_eco_affected_orders USING btree (eco_id)|f
mdm|eng_eco_revised_boms|idx_ecorevbom_bom|CREATE INDEX idx_ecorevbom_bom ON mdm.eng_eco_revised_boms USING btree (bom_id)|f
mdm|eng_eco_revised_boms|idx_ecorevbom_eco|CREATE INDEX idx_ecorevbom_eco ON mdm.eng_eco_revised_boms USING btree (eco_id)|f
mdm|eng_eco_revised_boms|uq_ecorevbom_eco_bom|CREATE UNIQUE INDEX uq_ecorevbom_eco_bom ON mdm.eng_eco_revised_boms USING btree (eco_id, bom_id)|t
mdm|eng_eco_revised_items|idx_ecorevitem_eco|CREATE INDEX idx_ecorevitem_eco ON mdm.eng_eco_revised_items USING btree (eco_id)|f
mdm|eng_eco_revised_items|idx_ecorevitem_item|CREATE INDEX idx_ecorevitem_item ON mdm.eng_eco_revised_items USING btree (item_id)|f
mdm|eng_eco_revised_items|uq_ecorevitem_eco_item|CREATE UNIQUE INDEX uq_ecorevitem_eco_item ON mdm.eng_eco_revised_items USING btree (eco_id, item_id)|t
mdm|eng_ecos|idx_eco_ecr|CREATE INDEX idx_eco_ecr ON mdm.eng_ecos USING btree (ecr_id)|f
mdm|eng_ecos|idx_eco_status|CREATE INDEX idx_eco_status ON mdm.eng_ecos USING btree (status_code)|f
mdm|eng_ecos|idx_eco_type|CREATE INDEX idx_eco_type ON mdm.eng_ecos USING btree (eco_type_code)|f
mdm|eng_ecos|uq_eco_number|CREATE UNIQUE INDEX uq_eco_number ON mdm.eng_ecos USING btree (eco_number)|t
mdm|eng_ecrs|idx_ecr_bom|CREATE INDEX idx_ecr_bom ON mdm.eng_ecrs USING btree (bom_id)|f
mdm|eng_ecrs|idx_ecr_item|CREATE INDEX idx_ecr_item ON mdm.eng_ecrs USING btree (item_id)|f
mdm|eng_ecrs|idx_ecr_status|CREATE INDEX idx_ecr_status ON mdm.eng_ecrs USING btree (status_code)|f
mdm|eng_ecrs|idx_ecr_type|CREATE INDEX idx_ecr_type ON mdm.eng_ecrs USING btree (ecr_type_code)|f
mdm|eng_ecrs|uq_ecr_number|CREATE UNIQUE INDEX uq_ecr_number ON mdm.eng_ecrs USING btree (ecr_number)|t
mdm|eng_impact_analysis|idx_impact_eco|CREATE INDEX idx_impact_eco ON mdm.eng_impact_analysis USING btree (eco_id)|f
mdm|image_assignments|idx_imgassign_entity|CREATE INDEX idx_imgassign_entity ON mdm.image_assignments USING btree (entity_type, entity_id)|f
mdm|image_assignments|idx_imgassign_img|CREATE INDEX idx_imgassign_img ON mdm.image_assignments USING btree (image_id)|f
mdm|image_assignments|uq_imgassign_img_entity|CREATE UNIQUE INDEX uq_imgassign_img_entity ON mdm.image_assignments USING btree (image_id, entity_type, entity_id)|t
mdm|images|idx_img_type|CREATE INDEX idx_img_type ON mdm.images USING btree (image_type_code)|f
mdm|import_batches|uq_importbatch_number|CREATE UNIQUE INDEX uq_importbatch_number ON mdm.import_batches USING btree (batch_number)|t
mdm|import_lines|idx_importline_batch|CREATE INDEX idx_importline_batch ON mdm.import_lines USING btree (batch_id)|f
mdm|import_lines|idx_importline_status|CREATE INDEX idx_importline_status ON mdm.import_lines USING btree (status_code)|f
mdm|import_lines|uq_importline_batch_line|CREATE UNIQUE INDEX uq_importline_batch_line ON mdm.import_lines USING btree (batch_id, line_number)|t
mdm|item_attribute_values|idx_iaval_attr|CREATE INDEX idx_iaval_attr ON mdm.item_attribute_values USING btree (attribute_code)|f
mdm|item_attribute_values|idx_iaval_item|CREATE INDEX idx_iaval_item ON mdm.item_attribute_values USING btree (item_id)|f
mdm|item_attribute_values|uq_iaval_item_attr|CREATE UNIQUE INDEX uq_iaval_item_attr ON mdm.item_attribute_values USING btree (item_id, attribute_code)|t
mdm|item_category_assignments|idx_icat_cat|CREATE INDEX idx_icat_cat ON mdm.item_category_assignments USING btree (category_id)|f
mdm|item_category_assignments|idx_icat_item|CREATE INDEX idx_icat_item ON mdm.item_category_assignments USING btree (item_id)|f
mdm|item_category_assignments|idx_icat_set|CREATE INDEX idx_icat_set ON mdm.item_category_assignments USING btree (category_set_code)|f
mdm|item_category_assignments|uq_icat_item_cat_set|CREATE UNIQUE INDEX uq_icat_item_cat_set ON mdm.item_category_assignments USING btree (item_id, category_id, category_set_code)|t
mdm|item_costs|idx_itemcost_item|CREATE INDEX idx_itemcost_item ON mdm.item_costs USING btree (item_id)|f
mdm|item_costs|idx_itemcost_type|CREATE INDEX idx_itemcost_type ON mdm.item_costs USING btree (cost_type_code)|f
mdm|item_costs|uq_itemcost_item_type_elem_org_eff|CREATE UNIQUE INDEX uq_itemcost_item_type_elem_org_eff ON mdm.item_costs USING btree (item_id, cost_type_code, cost_element_code, organization_id, effective_from)|t
mdm|item_descriptions|idx_itemdesc_item|CREATE INDEX idx_itemdesc_item ON mdm.item_descriptions USING btree (item_id)|f
mdm|item_descriptions|uq_itemdesc_item_lang|CREATE UNIQUE INDEX uq_itemdesc_item_lang ON mdm.item_descriptions USING btree (item_id, language_code)|t
mdm|item_lifecycle_history|idx_lch_date|CREATE INDEX idx_lch_date ON mdm.item_lifecycle_history USING btree (transition_date)|f
mdm|item_lifecycle_history|idx_lch_item|CREATE INDEX idx_lch_item ON mdm.item_lifecycle_history USING btree (item_id)|f
mdm|item_org_attributes|idx_iorg_item|CREATE INDEX idx_iorg_item ON mdm.item_org_attributes USING btree (item_id)|f
mdm|item_org_attributes|idx_iorg_org|CREATE INDEX idx_iorg_org ON mdm.item_org_attributes USING btree (organization_id)|f
mdm|item_org_attributes|uq_iorg_item_org|CREATE UNIQUE INDEX uq_iorg_item_org ON mdm.item_org_attributes USING btree (item_id, organization_id, tenant_id)|t
mdm|item_revisions|idx_itemrev_date|CREATE INDEX idx_itemrev_date ON mdm.item_revisions USING btree (revision_date)|f
mdm|item_revisions|idx_itemrev_item|CREATE INDEX idx_itemrev_item ON mdm.item_revisions USING btree (item_id)|f
mdm|item_revisions|uq_itemrev_item_rev|CREATE UNIQUE INDEX uq_itemrev_item_rev ON mdm.item_revisions USING btree (item_id, revision_label)|t
mdm|item_substances|idx_itemsubst_item|CREATE INDEX idx_itemsubst_item ON mdm.item_substances USING btree (item_id)|f
mdm|item_substances|uq_itemsubst_item_subst|CREATE UNIQUE INDEX uq_itemsubst_item_subst ON mdm.item_substances USING btree (item_id, substance_code)|t
mdm|item_uom_conversions|idx_itemuomconv_item|CREATE INDEX idx_itemuomconv_item ON mdm.item_uom_conversions USING btree (item_id)|f
mdm|item_uom_conversions|uq_itemuomconv_item_from_to|CREATE UNIQUE INDEX uq_itemuomconv_item_from_to ON mdm.item_uom_conversions USING btree (item_id, from_uom_code, to_uom_code)|t
mdm|items|idx_items_active|CREATE INDEX idx_items_active ON mdm.items USING btree (is_active) WHERE ((is_active)::text = 'Y'::text)|f
mdm|items|idx_items_fts|CREATE INDEX idx_items_fts ON mdm.items USING gin (to_tsvector('english'::regconfig, (((COALESCE(item_name, ''::character varying))::text || ' '::text) || (COALESCE(description, ''::character varying))::text)))|f
mdm|items|idx_items_item_status|CREATE INDEX idx_items_item_status ON mdm.items USING btree (item_status_code)|f
mdm|items|idx_items_item_type|CREATE INDEX idx_items_item_type ON mdm.items USING btree (item_type_code)|f
mdm|items|idx_items_lifecycle|CREATE INDEX idx_items_lifecycle ON mdm.items USING btree (lifecycle_phase_code)|f
mdm|items|idx_items_make_buy|CREATE INDEX idx_items_make_buy ON mdm.items USING btree (make_buy_code)|f
mdm|items|idx_items_uom|CREATE INDEX idx_items_uom ON mdm.items USING btree (primary_uom_code)|f
mdm|items|uq_items_number_tenant|CREATE UNIQUE INDEX uq_items_number_tenant ON mdm.items USING btree (item_number, tenant_id)|t
mdm|lifecycle_phases|idx_lcphase_lc|CREATE INDEX idx_lcphase_lc ON mdm.lifecycle_phases USING btree (lifecycle_code)|f
mdm|packaging_levels|idx_pkg_item|CREATE INDEX idx_pkg_item ON mdm.packaging_levels USING btree (item_id)|f
mdm|packaging_levels|uq_pkg_item_level|CREATE UNIQUE INDEX uq_pkg_item_level ON mdm.packaging_levels USING btree (item_id, level_number)|t
mdm|pd_deliverables|idx_pddeliverable_project|CREATE INDEX idx_pddeliverable_project ON mdm.pd_deliverables USING btree (project_id)|f
mdm|pd_ideas|uq_pdidea_number|CREATE UNIQUE INDEX uq_pdidea_number ON mdm.pd_ideas USING btree (idea_number)|t
mdm|pd_milestones|idx_pdmilestone_project|CREATE INDEX idx_pdmilestone_project ON mdm.pd_milestones USING btree (project_id)|f
mdm|pd_milestones|uq_pdmilestone_project_name|CREATE UNIQUE INDEX uq_pdmilestone_project_name ON mdm.pd_milestones USING btree (project_id, milestone_name)|t
mdm|pd_projects|idx_pdproj_idea|CREATE INDEX idx_pdproj_idea ON mdm.pd_projects USING btree (idea_id)|f
mdm|pd_projects|idx_pdproj_status|CREATE INDEX idx_pdproj_status ON mdm.pd_projects USING btree (project_status)|f
mdm|pd_projects|uq_pdproj_number|CREATE UNIQUE INDEX uq_pdproj_number ON mdm.pd_projects USING btree (project_number)|t
mdm|pd_requirements|idx_pdreq_parent|CREATE INDEX idx_pdreq_parent ON mdm.pd_requirements USING btree (parent_requirement_id)|f
mdm|pd_requirements|idx_pdreq_project|CREATE INDEX idx_pdreq_project ON mdm.pd_requirements USING btree (project_id)|f
mdm|pd_requirements|uq_pdreq_project_num|CREATE UNIQUE INDEX uq_pdreq_project_num ON mdm.pd_requirements USING btree (project_id, requirement_number)|t
mdm|pd_samples|idx_pdsample_item|CREATE INDEX idx_pdsample_item ON mdm.pd_samples USING btree (item_id)|f
mdm|pd_samples|idx_pdsample_project|CREATE INDEX idx_pdsample_project ON mdm.pd_samples USING btree (project_id)|f
mdm|pd_samples|uq_pdsample_project_num|CREATE UNIQUE INDEX uq_pdsample_project_num ON mdm.pd_samples USING btree (project_id, sample_number)|t
mdm|pd_specifications|idx_pdspec_item|CREATE INDEX idx_pdspec_item ON mdm.pd_specifications USING btree (item_id)|f
mdm|pd_specifications|uq_pdspec_item_name|CREATE UNIQUE INDEX uq_pdspec_item_name ON mdm.pd_specifications USING btree (item_id, spec_name)|t
mdm|pd_stage_gates|idx_pdgate_project|CREATE INDEX idx_pdgate_project ON mdm.pd_stage_gates USING btree (project_id)|f
mdm|pd_stage_gates|uq_pdgate_project_gate|CREATE UNIQUE INDEX uq_pdgate_project_gate ON mdm.pd_stage_gates USING btree (project_id, gate_number)|t
mdm|pd_tests|idx_pdtest_project|CREATE INDEX idx_pdtest_project ON mdm.pd_tests USING btree (project_id)|f
mdm|pd_tests|idx_pdtest_req|CREATE INDEX idx_pdtest_req ON mdm.pd_tests USING btree (requirement_id)|f
mdm|pd_tests|idx_pdtest_spec|CREATE INDEX idx_pdtest_spec ON mdm.pd_tests USING btree (spec_id)|f
mdm|pd_tests|uq_pdtest_project_num|CREATE UNIQUE INDEX uq_pdtest_project_num ON mdm.pd_tests USING btree (project_id, test_number)|t
